"Population"	"Year"	"month_extract"	"lon"	"lat"	"stat_year"	"year_month"	"Date"	"year_day"	"bot_temp_day"	"bot_t"	"max_t"	"bot_t_var"	"bot_t_var_month"	"sst_day"	"sst"	"max_sst"	"min_sst"	"sst_var"	"sst_var_month"	"nh4_day"	"nh4"	"max_nh4"	"min_nh4"	"nh4_var"	"nh4_var_month"	"no3_day"	"no3"	"max_no3"	"min_no3"	"no3_var"	"no3_var_month"	"po4_day"	"po4"	"max_po4"	"min_po4"	"po4_var"	"po4_var_month"	"photoperiod"	"photoperiod_month"
"301"	"Port de la Selva"	2023	"11"	3.185744	42.346378	"Port de la Selva_2023"	"2023.11"	2023-11-07	"2023.11.07"	18.2468814849854	19.2110424041748	17.3742208480835	2.80729436866661	0.742494050194499	NA	NA	NA	NA	NA	NA	0.227850198745728	0.211931586265564	0.245131880044937	NA	0.138889222178902	0.015838124788693	0.758952796459198	0.765940934419632	0.911161363124847	NA	0.551438126750994	0.0891906404719918	0.0326334126293659	0.0327104683965445	0.0516723543405533	NA	0.0231381810516954	0.00852517013883761	10.1366419321755	9.8342396197728
"302"	"Port de la Selva"	2023	"11"	3.185744	42.346378	"Port de la Selva_2023"	"2023.11"	2023-11-07	"2023.11.07"	18.2468814849854	19.2110424041748	17.3742208480835	2.80729436866661	0.742494050194499	18.3189506530762	19.2206249237061	17.4787101745605	NA	NA	0.805164837059418	0.227850198745728	0.211931586265564	0.245131880044937	NA	0.138889222178902	0.015838124788693	0.758952796459198	0.765940934419632	0.911161363124847	NA	0.551438126750994	0.0891906404719918	0.0326334126293659	0.0327104683965445	0.0516723543405533	NA	0.0231381810516954	0.00852517013883761	10.1366419321755	9.8342396197728
"303"	"Port de la Selva"	2023	"12"	3.185744	42.346378	"Port de la Selva_2023"	"2023.12"	2023-12-12	"2023.12.12"	15.4278240203857	16.4508972167969	15.0514335632324	2.80729436866661	0.491846298490076	15.4311094284058	16.4507808685303	15.0574378967285	NA	NA	0.489499312377671	0.264360725879669	0.264723747968674	0.281282991170883	NA	0.138889222178902	0.0169637354598614	1.17017900943756	1.4089812040329	2.00627088546753	NA	0.551438126750994	0.35586283296891	0.0667616873979568	0.0795418173074722	0.113247282803059	NA	0.0231381810516954	0.0200309137788916	9.13834331223022	9.14454999792986
"304"	"Port de la Selva"	2023	"12"	3.185744	42.346378	"Port de la Selva_2023"	"2023.12"	2023-12-12	"2023.12.12"	15.4278240203857	16.4508972167969	15.0514335632324	2.80729436866661	0.491846298490076	NA	NA	NA	NA	NA	NA	0.264360725879669	0.264723747968674	0.281282991170883	NA	0.138889222178902	0.0169637354598614	1.17017900943756	1.4089812040329	2.00627088546753	NA	0.551438126750994	0.35586283296891	0.0667616873979568	0.0795418173074722	0.113247282803059	NA	0.0231381810516954	0.0200309137788916	9.13834331223022	9.14454999792986
"305"	"Port de la Selva"	2024	"01"	3.185744	42.346378	"Port de la Selva_2024"	"2024.01"	2024-01-16	"2024.01.16"	12.3274011611938	14.4957971572876	13.0536479949951	2.52698120603519	0.711168819824078	12.4781913757324	14.4957275390625	13.5417308807373	NA	NA	0.664367658708261	0.457655519247055	0.2989162504673	0.482104182243347	NA	0.126858503345449	0.0810902266637831	1.5531188249588	2.0988461971283	2.41021728515625	NA	0.647605806241629	0.344039044376965	0.0872169509530067	0.117744952440262	0.134228900074959	NA	0.0323165127819454	0.018451319969279	9.42748092877756	9.46280955418977
"306"	"Port de la Selva"	2024	"01"	3.185744	42.346378	"Port de la Selva_2024"	"2024.01"	2024-01-16	"2024.01.16"	12.3274011611938	14.4957971572876	13.0536479949951	2.52698120603519	0.711168819824078	NA	NA	NA	NA	NA	NA	0.457655519247055	0.2989162504673	0.482104182243347	NA	0.126858503345449	0.0810902266637831	1.5531188249588	2.0988461971283	2.41021728515625	NA	0.647605806241629	0.344039044376965	0.0872169509530067	0.117744952440262	0.134228900074959	NA	0.0323165127819454	0.018451319969279	9.42748092877756	9.46280955418977
"307"	"Port de la Selva"	2024	"02"	3.185744	42.346378	"Port de la Selva_2024"	"2024.02"	NA	NA	NA	13.6256332397461	13.1787233352661	2.52698120603519	0.331356092713009	NA	NA	NA	NA	NA	NA	NA	0.312886476516724	0.545807659626007	NA	0.126858503345449	0.0928446299261501	NA	1.69471478462219	2.24826431274414	NA	0.647605806241629	0.216653640941918	NA	0.10037288069725	0.12775245308876	NA	0.0323165127819454	0.0124414670536202	NA	10.5319580939895
"308"	"Port de la Selva"	2024	"02"	3.185744	42.346378	"Port de la Selva_2024"	"2024.02"	NA	NA	NA	13.6256332397461	13.1787233352661	2.52698120603519	0.331356092713009	NA	13.7136564254761	13.3061027526855	NA	NA	0.346797821257863	NA	0.312886476516724	0.545807659626007	NA	0.126858503345449	0.0928446299261501	NA	1.69471478462219	2.24826431274414	NA	0.647605806241629	0.216653640941918	NA	0.10037288069725	0.12775245308876	NA	0.0323165127819454	0.0124414670536202	NA	10.5319580939895
"309"	"Port de la Selva"	2024	"03"	3.185744	42.346378	"Port de la Selva_2024"	"2024.03"	2024-03-05	"2024.03.05"	12.4251337051392	13.4025926589966	12.807505607605	2.52698120603519	0.282652029310815	NA	NA	NA	NA	NA	NA	0.462320357561111	0.389495104551315	0.550461530685425	NA	0.126858503345449	0.100771657942	1.55574154853821	1.08587801456451	1.62925326824188	NA	0.647605806241629	0.371968520018711	0.0870548114180565	0.0697665140032768	0.0918153151869774	NA	0.0323165127819454	0.0143889794956376	11.4217283089489	11.9008233060632
"310"	"Port de la Selva"	2024	"03"	3.185744	42.346378	"Port de la Selva_2024"	"2024.03"	2024-03-05	"2024.03.05"	12.4251337051392	13.4025926589966	12.807505607605	2.52698120603519	0.282652029310815	12.6975383758545	13.6214504241943	13.0751438140869	NA	NA	0.337943916460116	0.462320357561111	0.389495104551315	0.550461530685425	NA	0.126858503345449	0.100771657942	1.55574154853821	1.08587801456451	1.62925326824188	NA	0.647605806241629	0.371968520018711	0.0870548114180565	0.0697665140032768	0.0918153151869774	NA	0.0323165127819454	0.0143889794956376	11.4217283089489	11.9008233060632
"311"	"Port de la Selva"	2024	"04"	3.185744	42.346378	"Port de la Selva_2024"	"2024.04"	2024-04-25	"2024.04.25"	14.0716409683228	14.2566432952881	14.0503821372986	2.52698120603519	0.37943379681868	14.2111778259277	15.0266208648682	14.213255405426	NA	NA	0.404832973808601	0.450714468955994	0.441679984331131	0.614638388156891	NA	0.126858503345449	0.103669623278581	0.943429470062256	0.965943336486816	1.22673499584198	NA	0.647605806241629	0.211199795583272	0.0732862949371338	0.0729540288448334	0.0835340768098831	NA	0.0323165127819454	0.0073702829936412	13.811690754171	13.3372867509906
"312"	"Port de la Selva"	2024	"04"	3.185744	42.346378	"Port de la Selva_2024"	"2024.04"	2024-04-25	"2024.04.25"	14.0716409683228	14.2566432952881	14.0503821372986	2.52698120603519	0.37943379681868	NA	NA	NA	NA	NA	NA	0.450714468955994	0.441679984331131	0.614638388156891	NA	0.126858503345449	0.103669623278581	0.943429470062256	0.965943336486816	1.22673499584198	NA	0.647605806241629	0.211199795583272	0.0732862949371338	0.0729540288448334	0.0835340768098831	NA	0.0323165127819454	0.0073702829936412	13.811690754171	13.3372867509906
"313"	"Port de la Selva"	2024	"05"	3.185744	42.346378	"Port de la Selva_2024"	"2024.05"	2024-05-22	"2024.05.22"	15.3658466339111	16.9059467315674	14.936131477356	2.52698120603519	0.690827236696233	16.3986644744873	18.3139629364014	15.6967191696167	NA	NA	1.1786210043045	0.0738190412521362	0.127678066492081	0.439839154481888	NA	0.126858503345449	0.116471070736777	0.0430435836315155	0.103549465537071	0.733126938343048	NA	0.647605806241629	0.255232112183039	0.0249494332820177	0.0350017510354519	0.0607724562287331	NA	0.0323165127819454	0.0143338198823014	14.81712750491	14.5697837176815
"314"	"Port de la Selva"	2024	"05"	3.185744	42.346378	"Port de la Selva_2024"	"2024.05"	2024-05-22	"2024.05.22"	15.3658466339111	16.9059467315674	14.936131477356	2.52698120603519	0.690827236696233	NA	NA	NA	NA	NA	NA	0.0738190412521362	0.127678066492081	0.439839154481888	NA	0.126858503345449	0.116471070736777	0.0430435836315155	0.103549465537071	0.733126938343048	NA	0.647605806241629	0.255232112183039	0.0249494332820177	0.0350017510354519	0.0607724562287331	NA	0.0323165127819454	0.0143338198823014	14.81712750491	14.5697837176815
"315"	"Port de la Selva"	2024	"06"	3.185744	42.346378	"Port de la Selva_2024"	"2024.06"	2024-06-26	"2024.06.26"	18.4803600311279	19.3736305236816	17.1719379425049	2.52698120603519	1.14399927508971	20.7249393463135	21.206226348877	19.6032934188843	NA	NA	0.882233573302098	0.0329299792647362	0.0711320005357265	0.106446638703346	NA	0.126858503345449	0.0211444689693676	0.0146566312760115	0.0437488295137882	0.0674654915928841	NA	0.647605806241629	0.0167125367365035	0.0214287620037794	0.0212497338652611	0.0257055684924126	NA	0.0323165127819454	0.0031451905893628	15.270584956024	15.2208346043778
"316"	"Port de la Selva"	2024	"06"	3.185744	42.346378	"Port de la Selva_2024"	"2024.06"	2024-06-26	"2024.06.26"	18.4803600311279	19.3736305236816	17.1719379425049	2.52698120603519	1.14399927508971	NA	NA	NA	NA	NA	NA	0.0329299792647362	0.0711320005357265	0.106446638703346	NA	0.126858503345449	0.0211444689693676	0.0146566312760115	0.0437488295137882	0.0674654915928841	NA	0.647605806241629	0.0167125367365035	0.0214287620037794	0.0212497338652611	0.0257055684924126	NA	0.0323165127819454	0.0031451905893628	15.270584956024	15.2208346043778
"317"	"Port de la Selva"	2024	"07"	3.185744	42.346378	"Port de la Selva_2024"	"2024.07"	2024-07-23	"2024.07.23"	21.5905017852783	21.7895412445068	17.0738315582275	2.52698120603519	1.81233921712267	NA	NA	NA	NA	NA	NA	0.109989263117313	0.101509563624859	0.146421507000923	NA	0.126858503345449	0.0203315476536423	0.0961238369345665	0.113151751458645	0.233209639787674	NA	0.647605806241629	0.0421779812339388	0.0207830891013145	0.022266261279583	0.0301399137824774	NA	0.0323165127819454	0.00278938641148795	14.7608060372789	14.9467292234724
"318"	"Port de la Selva"	2024	"07"	3.185744	42.346378	"Port de la Selva_2024"	"2024.07"	2024-07-23	"2024.07.23"	21.5905017852783	21.7895412445068	17.0738315582275	2.52698120603519	1.81233921712267	22.5938415527344	24.6665515899658	22.5938415527344	NA	NA	1.08132992055589	0.109989263117313	0.101509563624859	0.146421507000923	NA	0.126858503345449	0.0203315476536423	0.0961238369345665	0.113151751458645	0.233209639787674	NA	0.647605806241629	0.0421779812339388	0.0207830891013145	0.022266261279583	0.0301399137824774	NA	0.0323165127819454	0.00278938641148795	14.7608060372789	14.9467292234724
"319"	"Port de la Selva"	2024	"08"	3.185744	42.346378	"Port de la Selva_2024"	"2024.08"	2024-08-30	"2024.08.30"	17.9245262145996	22.7790622711182	18.2525119781494	2.52698120603519	1.85597384705935	22.7143421173096	25.4825496673584	23.7187461853027	NA	NA	0.89270973804566	0.158780083060265	0.150820448994637	0.190722599625587	NA	0.126858503345449	0.0224108944406115	0.269598096609116	0.204876750707626	0.294566005468369	NA	0.647605806241629	0.0562949930818928	0.0221222024410963	0.0224194582551718	0.0242921188473702	NA	0.0323165127819454	0.00122157900967528	13.2541810614	13.8989931413484
"320"	"Port de la Selva"	2024	"08"	3.185744	42.346378	"Port de la Selva_2024"	"2024.08"	2024-08-30	"2024.08.30"	17.9245262145996	22.7790622711182	18.2525119781494	2.52698120603519	1.85597384705935	NA	NA	NA	NA	NA	NA	0.158780083060265	0.150820448994637	0.190722599625587	NA	0.126858503345449	0.0224108944406115	0.269598096609116	0.204876750707626	0.294566005468369	NA	0.647605806241629	0.0562949930818928	0.0221222024410963	0.0224194582551718	0.0242921188473702	NA	0.0323165127819454	0.00122157900967528	13.2541810614	13.8989931413484
"321"	"Port de la Selva"	2024	"09"	3.185744	42.346378	"Port de la Selva_2024"	"2024.09"	NA	NA	NA	21.3040885925293	19.3186883926392	2.52698120603519	1.17898590953099	NA	22.6127948760986	20.5592060089111	NA	NA	1.0285474571554	NA	0.159626513719559	0.206158950924873	NA	0.126858503345449	0.0153984471676708	NA	0.41730523109436	0.616025328636169	NA	0.647605806241629	0.104442733317876	NA	0.0248536458238959	0.0333853736519814	NA	0.0323165127819454	0.00431025554754724	NA	12.5332454661522
"322"	"Port de la Selva"	2024	"09"	3.185744	42.346378	"Port de la Selva_2024"	"2024.09"	NA	NA	NA	21.3040885925293	19.3186883926392	2.52698120603519	1.17898590953099	NA	NA	NA	NA	NA	NA	NA	0.159626513719559	0.206158950924873	NA	0.126858503345449	0.0153984471676708	NA	0.41730523109436	0.616025328636169	NA	0.647605806241629	0.104442733317876	NA	0.0248536458238959	0.0333853736519814	NA	0.0323165127819454	0.00431025554754724	NA	12.5332454661522
"323"	"Port de la Selva"	2024	"10"	3.185744	42.346378	"Port de la Selva_2024"	"2024.10"	2024-10-14	"2024.10.14"	18.5861015319824	19.3981189727783	18.5042724609375	2.52698120603519	0.436158748548903	18.680549621582	19.6272010803223	18.6384239196777	NA	NA	0.47649016371992	0.179709613323212	0.19245982170105	0.299762457609177	NA	0.126858503345449	0.0367205783934157	0.468762010335922	0.506761014461517	0.626235663890839	NA	0.647605806241629	0.0605265528422508	0.0252967737615108	0.0310894399881363	0.042299073189497	NA	0.0323165127819454	0.00455096374502267	11.1456829700504	11.1050284580423
"324"	"Port de la Selva"	2024	"10"	3.185744	42.346378	"Port de la Selva_2024"	"2024.10"	2024-10-14	"2024.10.14"	18.5861015319824	19.3981189727783	18.5042724609375	2.52698120603519	0.436158748548903	NA	NA	NA	NA	NA	NA	0.179709613323212	0.19245982170105	0.299762457609177	NA	0.126858503345449	0.0367205783934157	0.468762010335922	0.506761014461517	0.626235663890839	NA	0.647605806241629	0.0605265528422508	0.0252967737615108	0.0310894399881363	0.042299073189497	NA	0.0323165127819454	0.00455096374502267	11.1456829700504	11.1050284580423
"325"	"Port de la Selva"	2024	"11"	3.185744	42.346378	"Port de la Selva_2024"	"2024.11"	2024-11-07	"2024.11.07"	18.8732757568359	18.9172115325928	18.0555286407471	2.52698120603519	0.689640236018168	NA	NA	NA	NA	NA	NA	0.126752838492393	0.188483186066151	0.255072265863419	NA	0.126858503345449	0.0360997629924322	0.353326082229614	0.465739220380783	0.907494187355041	NA	0.647605806241629	0.163806604126634	0.0264966282993555	0.0349652767181396	0.0618638060986996	NA	0.0323165127819454	0.0110976785095376	10.09656329451	9.8342396197728
"326"	"Port de la Selva"	2024	"11"	3.185744	42.346378	"Port de la Selva_2024"	"2024.11"	2024-11-07	"2024.11.07"	18.8732757568359	18.9172115325928	18.0555286407471	2.52698120603519	0.689640236018168	18.4807319641113	18.7762928009033	17.8995065689087	NA	NA	0.584204366599001	0.126752838492393	0.188483186066151	0.255072265863419	NA	0.126858503345449	0.0360997629924322	0.353326082229614	0.465739220380783	0.907494187355041	NA	0.647605806241629	0.163806604126634	0.0264966282993555	0.0349652767181396	0.0618638060986996	NA	0.0323165127819454	0.0110976785095376	10.09656329451	9.8342396197728
"327"	"Port de la Selva"	2024	"12"	3.185744	42.346378	"Port de la Selva_2024"	"2024.12"	2024-12-11	"2024.12.11"	16.3369464874268	16.9707660675049	15.4747924804688	2.52698120603519	0.852087715329568	NA	NA	NA	NA	NA	NA	0.194121062755585	0.184349253773689	0.222900420427322	NA	0.126858503345449	0.0181991095874996	0.91983687877655	0.806132972240448	1.4704921245575	NA	0.647605806241629	0.310627810768786	0.0569339692592621	0.0536683201789856	0.0897965058684349	NA	0.0323165127819454	0.0167712337752208	9.13834331223022	9.14454999792986
"328"	"Port de la Selva"	2024	"12"	3.185744	42.346378	"Port de la Selva_2024"	"2024.12"	2024-12-11	"2024.12.11"	16.3369464874268	16.9707660675049	15.4747924804688	2.52698120603519	0.852087715329568	16.3368186950684	16.9738254547119	15.4600219726562	NA	NA	0.850057617571236	0.194121062755585	0.184349253773689	0.222900420427322	NA	0.126858503345449	0.0181991095874996	0.91983687877655	0.806132972240448	1.4704921245575	NA	0.647605806241629	0.310627810768786	0.0569339692592621	0.0536683201789856	0.0897965058684349	NA	0.0323165127819454	0.0167712337752208	9.13834331223022	9.14454999792986
"329"	"Port de la Selva"	2025	"01"	3.185744	42.346378	"Port de la Selva_2025"	"2025.01"	2025-01-28	"2025.01.28"	12.7318410873413	14.2295560836792	13.3164367675781	0.820303266040971	0.498451247725708	12.8285226821899	14.2294931411743	13.3287220001221	NA	NA	0.451147393434431	0.267039656639099	0.231922641396523	0.271055549383163	NA	0.186340324279049	0.0166143715086216	1.05559909343719	1.05559909343719	1.40380692481995	NA	0.696623078616215	0.220042954931901	0.0610372722148895	0.0657265782356262	0.0854773744940758	NA	0.0284229025512165	0.0119748661721118	9.8114390148667	9.46280955418977
"330"	"Port de la Selva"	2025	"01"	3.185744	42.346378	"Port de la Selva_2025"	"2025.01"	2025-01-28	"2025.01.28"	12.7318410873413	14.2295560836792	13.3164367675781	0.820303266040971	0.498451247725708	NA	NA	NA	NA	NA	NA	0.267039656639099	0.231922641396523	0.271055549383163	NA	0.186340324279049	0.0166143715086216	1.05559909343719	1.05559909343719	1.40380692481995	NA	0.696623078616215	0.220042954931901	0.0610372722148895	0.0657265782356262	0.0854773744940758	NA	0.0284229025512165	0.0119748661721118	9.8114390148667	9.46280955418977
"331"	"Port de la Selva"	2025	"02"	3.185744	42.346378	"Port de la Selva_2025"	"2025.02"	2025-02-18	"2025.02.18"	12.0728664398193	13.0409069061279	12.4017987251282	0.820303266040971	0.243663451360631	12.1680335998535	13.0408048629761	12.4363017082214	NA	NA	0.222238130321164	0.527087569236755	0.419548332691193	0.534606993198395	NA	0.186340324279049	0.0827799581404336	2.02905440330505	1.51986974477768	2.02905440330505	NA	0.696623078616215	0.3240889706028	0.0784352272748947	0.0744951963424683	0.0805304795503616	NA	0.0284229025512165	0.00826949091548291	10.6780445396835	10.5319580939895
"332"	"Port de la Selva"	2025	"02"	3.185744	42.346378	"Port de la Selva_2025"	"2025.02"	2025-02-18	"2025.02.18"	12.0728664398193	13.0409069061279	12.4017987251282	0.820303266040971	0.243663451360631	NA	NA	NA	NA	NA	NA	0.527087569236755	0.419548332691193	0.534606993198395	NA	0.186340324279049	0.0827799581404336	2.02905440330505	1.51986974477768	2.02905440330505	NA	0.696623078616215	0.3240889706028	0.0784352272748947	0.0744951963424683	0.0805304795503616	NA	0.0284229025512165	0.00826949091548291	10.6780445396835	10.5319580939895
"333"	"Port de la Selva"	2025	"03"	3.185744	42.346378	"Port de la Selva_2025"	"2025.03"	2025-03-11	"2025.03.11"	12.6001167297363	12.8983478546143	12.6001167297363	0.820303266040971	0.238135452353942	NA	NA	NA	NA	NA	NA	0.527319252490997	0.615849852561951	0.744618952274323	NA	0.186340324279049	0.0941749952462294	1.51078724861145	1.65270364284515	2.70733404159546	NA	0.696623078616215	0.453030983525245	0.0697225481271744	0.0721172466874123	0.0808200389146805	NA	0.0284229025512165	0.00492628420112727	11.6603029370624	11.9008233060632
"334"	"Port de la Selva"	2025	"03"	3.185744	42.346378	"Port de la Selva_2025"	"2025.03"	2025-03-11	"2025.03.11"	12.6001167297363	12.8983478546143	12.6001167297363	0.820303266040971	0.238135452353942	12.5872707366943	12.9180774688721	12.5222806930542	NA	NA	0.23083734396796	0.527319252490997	0.615849852561951	0.744618952274323	NA	0.186340324279049	0.0941749952462294	1.51078724861145	1.65270364284515	2.70733404159546	NA	0.696623078616215	0.453030983525245	0.0697225481271744	0.0721172466874123	0.0808200389146805	NA	0.0284229025512165	0.00492628420112727	11.6603029370624	11.9008233060632
"335"	"Port de la Selva"	2025	"04"	3.185744	42.346378	"Port de la Selva_2025"	"2025.04"	2025-04-07	"2025.04.07"	13.5517654418945	15.3374710083008	14.0830974578857	0.820303266040971	0.706598874762757	NA	NA	NA	NA	NA	NA	0.456270486116409	0.302044659852982	0.859129071235657	NA	0.186340324279049	0.218372355523695	1.29796123504639	0.607208371162415	2.47084164619446	NA	0.696623078616215	0.744951893455972	0.0638071522116661	0.0447339825332165	0.0752619132399559	NA	0.0284229025512165	0.0155178421295352	12.9503401430561	13.3372867509906
