"Population"	"Species"	"Date"	"Month"	"Quadrat"	"Cauloid_size"	"Leaf_size"	"Fertility"	"Stage"	"Subpopulation"	"Year"	"uniq_id"	"lon"	"lat"
"18644"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"14"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18645"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"14"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18646"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"15"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18647"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"15"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18648"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"15"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18649"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"15"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18650"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"15"	6	NA	1	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18651"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"17"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18652"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"17"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18653"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"17"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18654"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"17"	6	NA	1	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18655"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"18"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18656"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"18"	5	NA	1	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18657"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"18"	6	NA	1	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18658"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"19"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18659"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"21"	1	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18660"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"21"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18661"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"21"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18662"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	3	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18663"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18664"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	5	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18665"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	4	NA	2	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18666"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	7	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18667"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	3	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18668"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"22"	6	NA	2	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18669"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"23"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18670"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"24"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18671"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"28"	4	NA	1	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18672"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"28"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18673"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"28"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18674"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"29"	2	NA	1	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18675"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"29"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18676"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"31"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18677"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"31"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18678"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"32"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18679"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"32"	4	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18680"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"32"	NA	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18681"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	2	NA	1	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18682"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	2	NA	0	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18683"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	3	NA	0	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18684"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	2	NA	0	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18685"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	2	NA	0	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18686"	"Port de la Selva"	"Ericaria crinita"	2020-10-19	"October"	"37"	2	NA	0	""	"Lateral terra de S a N"	2020	"PS_Oct_20"	3.185744	42.346378
"18687"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18688"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18689"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18690"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18691"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18692"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18693"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"13"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18694"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18695"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18696"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18697"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18698"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18699"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18700"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18701"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18702"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	NA	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18703"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	NA	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18704"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"14"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18705"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"16"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18706"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"16"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18707"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"16"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18708"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"16"	3	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18709"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"16"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18710"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"17"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18711"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"17"	5	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18712"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"17"	2	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18713"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"17"	1	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18714"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"18"	4	NA	0	""	"Extrem Nord, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18715"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18716"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18717"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18718"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18719"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18720"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18721"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18722"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18723"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18724"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18725"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18726"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18727"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18728"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18729"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18730"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18731"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18732"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18733"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"19"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18734"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18735"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	5	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18736"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18737"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18738"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18739"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18740"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18741"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18742"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18743"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18744"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18745"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18746"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18747"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18748"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	5	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18749"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18750"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"20"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18751"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18752"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18753"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18754"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	3	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18755"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	5	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18756"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	4	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18757"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	5	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18758"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	5	NA	1	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18759"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"21"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18760"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18761"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18762"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18763"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	4	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18764"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18765"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18766"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18767"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18768"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18769"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"23"	NA	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18770"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18771"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18772"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	1	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18773"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18774"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18775"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	2	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18776"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"24"	3	NA	0	""	"Extrem sud, cubeta sud"	2020	"PS_Oct_20"	3.185744	42.346378
"18777"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18778"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18779"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18780"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18781"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18782"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18783"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"25"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18784"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18785"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18786"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	4	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18787"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18788"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18789"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18790"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	5	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18791"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18792"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	1	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18793"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18794"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	3	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18795"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"26"	NA	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
"18796"	"Port de la Selva"	"Gongolaria elegans"	2020-10-19	"October"	"27"	2	NA	0	""	"Lateral mar de N a S"	2020	"PS_Oct_20"	3.185744	42.346378
