Population	Date	temperature_day	dev.st	St. Err
Cala Estreta	16/11/2022	18,08	0,18	0,04
Cala Estreta	17/11/2022	18,10	0,21	0,04
Cala Estreta	18/11/2022	17,90	0,09	0,02
Cala Estreta	19/11/2022	17,65	0,30	0,06
Cala Estreta	20/11/2022	17,36	0,28	0,06
Cala Estreta	21/11/2022	17,18	0,08	0,02
Cala Estreta	22/11/2022	16,91	0,11	0,02
Cala Estreta	23/11/2022	16,71	0,20	0,04
Cala Estreta	24/11/2022	16,74	0,13	0,03
Cala Estreta	25/11/2022	16,56	0,34	0,07
Cala Estreta	26/11/2022	16,41	0,45	0,09
Cala Estreta	27/11/2022	16,41	0,24	0,05
Cala Estreta	28/11/2022	15,80	0,39	0,08
Cala Estreta	29/11/2022	15,51	0,27	0,06
Cala Estreta	30/11/2022	15,44	0,35	0,07
Cala Estreta	01/12/2022	15,17	0,32	0,07
Cala Estreta	02/12/2022	15,01	0,21	0,04
Cala Estreta	03/12/2022	15,32	0,45	0,09
Cala Estreta	04/12/2022	15,76	0,18	0,04
Cala Estreta	05/12/2022	15,48	0,30	0,06
Cala Estreta	06/12/2022	15,53	0,37	0,08
Cala Estreta	07/12/2022	15,69	0,46	0,09
Cala Estreta	08/12/2022	15,66	0,19	0,04
Cala Estreta	09/12/2022	15,81	0,13	0,03
Cala Estreta	10/12/2022	15,33	0,22	0,04
Cala Estreta	11/12/2022	14,82	0,19	0,04
Cala Estreta	12/12/2022	14,82	0,13	0,03
Cala Estreta	13/12/2022	15,28	0,20	0,04
Cala Estreta	14/12/2022	15,49	0,12	0,02
Cala Estreta	15/12/2022	15,54	0,14	0,03
Cala Estreta	16/12/2022	15,30	0,13	0,03
Cala Estreta	17/12/2022	15,01	0,13	0,03
Cala Estreta	18/12/2022	15,07	0,32	0,07
Cala Estreta	19/12/2022	15,14	0,24	0,05
Cala Estreta	20/12/2022	15,11	0,16	0,03
Cala Estreta	21/12/2022	15,03	0,21	0,04
Cala Estreta	22/12/2022	14,82	0,29	0,06
Cala Estreta	23/12/2022	14,86	0,34	0,07
Cala Estreta	24/12/2022	14,84	0,32	0,07
Cala Estreta	25/12/2022	14,85	0,32	0,06
Cala Estreta	26/12/2022	14,71	0,27	0,05
Cala Estreta	27/12/2022	15,02	0,60	0,12
Cala Estreta	28/12/2022	15,05	0,33	0,07
Cala Estreta	29/12/2022	15,23	0,32	0,07
Cala Estreta	30/12/2022	15,38	0,20	0,04
Cala Estreta	31/12/2022	15,48	0,28	0,06
Cala Estreta	01/01/2023	15,29	0,24	0,05
Cala Estreta	02/01/2023	15,34	0,15	0,03
Cala Estreta	03/01/2023	15,08	0,27	0,06
Cala Estreta	04/01/2023	14,60	0,51	0,10
Cala Estreta	05/01/2023	14,63	0,57	0,12
Cala Estreta	06/01/2023	14,74	0,46	0,09
Cala Estreta	07/01/2023	14,67	0,25	0,05
Cala Estreta	08/01/2023	14,85	0,14	0,03
Cala Estreta	09/01/2023	15,03	0,18	0,04
Cala Estreta	10/01/2023	14,64	0,27	0,05
Cala Estreta	11/01/2023	14,59	0,27	0,06
Cala Estreta	12/01/2023	14,40	0,45	0,09
Cala Estreta	13/01/2023	14,60	0,22	0,04
Cala Estreta	14/01/2023	14,55	0,29	0,06
Cala Estreta	15/01/2023	14,62	0,22	0,04
Cala Estreta	16/01/2023	14,34	0,27	0,06
Cala Estreta	17/01/2023	14,78	0,13	0,03
Cala Estreta	18/01/2023	14,50	0,16	0,03
Cala Estreta	19/01/2023	14,12	0,32	0,06
Cala Estreta	20/01/2023	13,76	0,28	0,06
Cala Estreta	21/01/2023	12,89	0,39	0,08
Cala Estreta	22/01/2023	12,70	0,28	0,06
Cala Estreta	23/01/2023	12,83	0,42	0,08
Cala Estreta	24/01/2023	13,05	0,36	0,07
Cala Estreta	25/01/2023	13,43	0,24	0,05
Cala Estreta	26/01/2023	13,03	0,35	0,07
Cala Estreta	27/01/2023	12,59	0,38	0,08
Cala Estreta	28/01/2023	12,34	0,23	0,05
Cala Estreta	29/01/2023	12,56	0,36	0,07
Cala Estreta	30/01/2023	12,77	0,54	0,11
Cala Estreta	31/01/2023	12,69	0,53	0,11
Cala Estreta	01/02/2023	12,85	0,51	0,10
Cala Estreta	02/02/2023	12,70	0,60	0,12
Cala Estreta	03/02/2023	12,87	0,55	0,11
Cala Estreta	04/02/2023	12,94	0,57	0,12
Cala Estreta	05/02/2023	12,88	0,56	0,12
Cala Estreta	06/02/2023	12,46	0,38	0,08
Cala Estreta	07/02/2023	12,65	0,07	0,01
Cala Estreta	08/02/2023	12,65	0,08	0,02
Cala Estreta	09/02/2023	12,67	0,21	0,04
Cala Estreta	10/02/2023	12,38	0,43	0,09
Cala Estreta	11/02/2023	12,53	0,58	0,12
Cala Estreta	12/02/2023	12,57	0,55	0,11
Cala Estreta	13/02/2023	12,47	0,72	0,15
Cala Estreta	14/02/2023	12,54	0,66	0,13
Cala Estreta	15/02/2023	12,81	0,80	0,16
Cala Estreta	16/02/2023	13,01	0,87	0,18
Cala Estreta	17/02/2023	13,16	1,05	0,21
Cala Estreta	18/02/2023	13,57	1,10	0,22
Cala Estreta	19/02/2023	13,76	0,83	0,17
Cala Estreta	20/02/2023	13,50	1,17	0,24
Cala Estreta	21/02/2023	13,63	1,20	0,25
Cala Estreta	22/02/2023	13,99	0,62	0,13
Cala Estreta	23/02/2023	13,70	0,41	0,08
Cala Estreta	24/02/2023	13,88	0,36	0,07
Cala Estreta	25/02/2023	13,36	0,15	0,03
Cala Estreta	26/02/2023	12,93	0,32	0,07
Cala Estreta	27/02/2023	12,67	0,19	0,04
Cala Estreta	28/02/2023	12,82	0,18	0,04
Cala Estreta	01/03/2023	12,96	0,23	0,05
Cala Estreta	02/03/2023	12,70	0,23	0,05
Cala Estreta	03/03/2023	12,76	0,66	0,14
Cala Estreta	04/03/2023	13,00	0,63	0,13
Cala Estreta	05/03/2023	13,21	0,70	0,14
Cala Estreta	06/03/2023	13,15	0,44	0,09
Cala Estreta	07/03/2023	13,22	0,43	0,09
Cala Estreta	08/03/2023	13,17	0,28	0,06
Cala Estreta	09/03/2023	13,20	0,18	0,04
Cala Estreta	10/03/2023	13,27	0,35	0,07
Cala Estreta	11/03/2023	13,68	0,50	0,10
Cala Estreta	12/03/2023	14,20	0,67	0,14
Cala Estreta	13/03/2023	13,75	0,50	0,10
Cala Estreta	14/03/2023	13,38	0,38	0,08
Cala Estreta	15/03/2023	13,90	0,83	0,17
Cala Estreta	16/03/2023	14,16	0,69	0,14
Cala Estreta	17/03/2023	14,17	0,41	0,08
Cala Estreta	18/03/2023	13,95	0,25	0,05
Cala Estreta	19/03/2023	14,18	0,50	0,10
Cala Estreta	20/03/2023	14,58	0,58	0,12
Cala Estreta	21/03/2023	15,14	1,69	0,35
Cala Estreta	22/03/2023	14,86	0,70	0,14
Cala Estreta	23/03/2023	14,34	0,39	0,08
Cala Estreta	24/03/2023	14,21	0,31	0,06
Cala Estreta	25/03/2023	14,46	0,78	0,16
Cala Estreta	26/03/2023	14,37	0,56	0,12
Cala Estreta	27/03/2023	14,42	0,58	0,12
Cala Estreta	28/03/2023	14,43	0,52	0,11
Cala Estreta	29/03/2023	14,41	0,44	0,09
Cala Estreta	30/03/2023	14,48	0,55	0,11
Cala Estreta	31/03/2023	14,95	0,60	0,12
Cala Estreta	01/04/2023	14,77	0,45	0,09
Cala Estreta	02/04/2023	14,71	0,58	0,12
Cala Estreta	03/04/2023	14,36	0,57	0,12
Cala Estreta	04/04/2023	14,28	0,42	0,09
Cala Estreta	05/04/2023	14,48	0,64	0,13
Cala Estreta	06/04/2023	14,73	0,73	0,15
Cala Estreta	07/04/2023	14,79	0,82	0,17
Cala Estreta	08/04/2023	14,38	0,59	0,12
Cala Estreta	09/04/2023	14,75	0,87	0,18
Cala Estreta	10/04/2023	15,24	0,90	0,18
Cala Estreta	11/04/2023	15,39	0,95	0,19
Cala Estreta	12/04/2023	14,91	0,63	0,13
Cala Estreta	13/04/2023	14,31	0,30	0,06
Cala Estreta	14/04/2023	14,75	0,72	0,15
Cala Estreta	15/04/2023	14,81	0,65	0,13
Cala Estreta	16/04/2023	14,62	0,67	0,14
Cala Estreta	17/04/2023	14,89	0,67	0,14
Cala Estreta	18/04/2023	15,05	0,48	0,10
Cala Estreta	19/04/2023	15,63	1,20	0,25
Cala Estreta	20/04/2023	15,21	0,91	0,19
Cala Estreta	21/04/2023	15,00	0,56	0,11
Cala Estreta	22/04/2023	14,97	0,43	0,09
Cala Estreta	23/04/2023	15,28	0,75	0,15
Cala Estreta	24/04/2023	15,13	0,69	0,14
Cala Estreta	25/04/2023	15,87	0,85	0,17
Cala Estreta	26/04/2023	16,65	1,00	0,20
Cala Estreta	27/04/2023	16,48	1,00	0,20
Cala Estreta	28/04/2023	15,59	0,63	0,13
Cala Estreta	29/04/2023	15,57	0,75	0,15
Cala Estreta	30/04/2023	16,48	0,83	0,17
Cala Estreta	01/05/2023	16,60	0,48	0,10
Cala Estreta	02/05/2023	16,97	0,98	0,20
Cala Estreta	03/05/2023	17,50	1,03	0,21
Cala Estreta	04/05/2023	17,36	0,69	0,14
Cala Estreta	05/05/2023	17,19	0,77	0,16
Cala Estreta	06/05/2023	17,00	0,73	0,15
Cala Estreta	07/05/2023	17,24	0,66	0,14
Cala Estreta	08/05/2023	17,76	1,05	0,22
Cala Estreta	09/05/2023	18,03	0,69	0,14
Cala Estreta	10/05/2023	17,45	0,44	0,09
Cala Estreta	11/05/2023	16,96	0,30	0,06
Cala Estreta	12/05/2023	16,69	0,34	0,07
Cala Estreta	13/05/2023	16,75	0,58	0,12
Cala Estreta	14/05/2023	17,58	0,89	0,18
Cala Estreta	15/05/2023	17,53	0,77	0,16
Cala Estreta	16/05/2023	17,22	0,68	0,14
Cala Estreta	17/05/2023	16,88	0,81	0,17
Cala Estreta	18/05/2023	16,78	0,46	0,09
Cala Estreta	19/05/2023	16,65	0,37	0,08
Cala Estreta	20/05/2023	16,50	0,33	0,07
Cala Estreta	21/05/2023	16,36	0,15	0,03
Cala Estreta	22/05/2023	16,93	0,54	0,11
Cala Estreta	23/05/2023	17,79	0,86	0,17
Cala Estreta	24/05/2023	17,93	0,76	0,15
Cala Estreta	25/05/2023	17,42	0,39	0,08
Cala Estreta	26/05/2023	18,34	1,23	0,25
Cala Estreta	27/05/2023	18,64	1,19	0,24
Cala Estreta	28/05/2023	18,36	1,23	0,25
Cala Estreta	29/05/2023	18,53	1,20	0,24
Cala Estreta	30/05/2023	19,20	0,87	0,18
Cala Estreta	31/05/2023	18,88	0,39	0,08
Cala Estreta	01/06/2023	19,43	0,62	0,13
Cala Estreta	02/06/2023	19,87	0,93	0,19
Cala Estreta	03/06/2023	20,32	1,12	0,23
Cala Estreta	04/06/2023	20,83	1,23	0,25
Cala Estreta	05/06/2023	21,18	1,24	0,25
Cala Estreta	06/06/2023	19,70	1,14	0,23
Cala Estreta	07/06/2023	19,27	0,82	0,17
Cala Estreta	08/06/2023	18,85	0,68	0,14
Cala Estreta	09/06/2023	18,18	0,71	0,15
Cala Estreta	10/06/2023	17,56	0,77	0,16
Cala Estreta	11/06/2023	19,40	1,17	0,24
Cala Estreta	12/06/2023	21,09	1,41	0,29
Cala Estreta	13/06/2023	21,56	0,65	0,13
Cala Estreta	14/06/2023	21,61	0,54	0,11
Cala Estreta	15/06/2023	21,74	0,84	0,17
Cala Estreta	16/06/2023	21,95	0,88	0,18
Cala Estreta	17/06/2023	22,31	1,03	0,21
Cala Estreta	18/06/2023	21,43	0,39	0,08
Cala Estreta	19/06/2023	20,84	0,45	0,09
Cala Estreta	20/06/2023	22,24	0,53	0,11
Cala Estreta	21/06/2023	22,80	0,27	0,05
Cala Estreta	22/06/2023	23,00	0,50	0,10
Cala Estreta	23/06/2023	23,34	1,00	0,20
Cala Estreta	24/06/2023	23,36	0,60	0,12
Cala Estreta	25/06/2023	23,46	0,78	0,16
Cala Estreta	26/06/2023	24,08	0,77	0,16
Cala Estreta	27/06/2023	24,57	0,87	0,18
Cala Estreta	28/06/2023	24,38	0,71	0,14
Cala Estreta	29/06/2023	24,67	0,72	0,15
Cala Estreta	30/06/2023	23,91	0,52	0,11
Cala Estreta	01/07/2023	24,10	0,83	0,17
Cala Estreta	02/07/2023	24,26	0,83	0,17
Cala Estreta	03/07/2023	24,30	0,56	0,12
Cala Estreta	04/07/2023	24,14	0,59	0,12
Cala Estreta	05/07/2023	24,38	0,64	0,13
Cala Estreta	06/07/2023	24,26	0,80	0,16
Cala Estreta	07/07/2023	24,17	0,72	0,15
Cala Estreta	08/07/2023	24,25	0,45	0,09
Cala Estreta	09/07/2023	24,68	0,50	0,10
Cala Estreta	10/07/2023	25,55	0,86	0,18
Cala Estreta	11/07/2023	25,58	0,42	0,09
Cala Estreta	12/07/2023	25,29	0,58	0,12
Cala Estreta	13/07/2023	25,39	0,70	0,14
Cala Estreta	14/07/2023	25,32	0,84	0,17
Cala Estreta	15/07/2023	24,98	0,73	0,15
Cala Estreta	16/07/2023	24,58	0,63	0,13
Cala Estreta	17/07/2023	25,78	0,94	0,19
Cala Estreta	18/07/2023	25,82	0,79	0,16
Cala Estreta	19/07/2023	26,06	1,10	0,22
Cala Estreta	20/07/2023	25,85	0,85	0,17
Cala Estreta	21/07/2023	25,32	0,57	0,12
Cala Estreta	22/07/2023	26,28	0,80	0,16
Cala Estreta	23/07/2023	26,73	0,87	0,18
Cala Estreta	24/07/2023	26,21	0,47	0,10
Cala Estreta	25/07/2023	25,60	0,19	0,04
Cala Estreta	26/07/2023	25,44	0,57	0,12
Cala Estreta	27/07/2023	25,43	0,71	0,15
Cala Estreta	28/07/2023	25,90	1,09	0,22
Cala Estreta	29/07/2023	26,03	0,90	0,18
Cala Estreta	30/07/2023	26,19	0,82	0,17
Cala Estreta	31/07/2023	26,43	0,79	0,16
Cala Estreta	01/08/2023	25,90	0,66	0,14
Cala Estreta	02/08/2023	25,94	0,93	0,19
Cala Estreta	03/08/2023	24,62	0,47	0,10
Cala Estreta	04/08/2023	25,10	0,53	0,11
Cala Estreta	05/08/2023	25,07	0,86	0,18
Cala Estreta	06/08/2023	25,46	0,49	0,10
Cala Estreta	07/08/2023	25,25	0,53	0,11
Cala Estreta	08/08/2023	25,64	0,72	0,15
Cala Estreta	09/08/2023	26,06	0,92	0,19
Cala Estreta	10/08/2023	25,76	0,67	0,14
Cala Estreta	11/08/2023	26,05	0,78	0,16
Cala Estreta	12/08/2023	26,30	0,42	0,09
Cala Estreta	13/08/2023	26,07	0,83	0,17
Cala Estreta	14/08/2023	24,13	0,55	0,11
Cala Estreta	15/08/2023	23,54	0,99	0,20
Cala Estreta	16/08/2023	24,36	0,91	0,19
Cala Estreta	17/08/2023	25,56	0,60	0,12
Cala Estreta	18/08/2023	26,23	0,54	0,11
Cala Estreta	19/08/2023	26,12	0,64	0,13
Cala Estreta	20/08/2023	26,30	0,88	0,18
Cala Estreta	21/08/2023	26,64	0,81	0,17
Cala Estreta	22/08/2023	27,20	0,78	0,16
Cala Estreta	23/08/2023	27,63	0,75	0,15
Cala Estreta	24/08/2023	28,02	0,81	0,17
Cala Estreta	25/08/2023	26,12	0,61	0,12
Cala Estreta	26/08/2023	26,58	0,52	0,11
Cala Estreta	27/08/2023	24,88	0,70	0,14
Cala Estreta	28/08/2023	23,90	0,47	0,10
Cala Estreta	29/08/2023	23,43	0,55	0,11
Cala Estreta	30/08/2023	23,94	0,98	0,20
Cala Estreta	31/08/2023	24,11	1,01	0,21
Cala Estreta	01/09/2023	23,97	0,55	0,11
Cala Estreta	02/09/2023	23,40	0,55	0,11
Cala Estreta	03/09/2023	24,31	0,54	0,11
Cala Estreta	04/09/2023	24,03	0,78	0,16
Cala Estreta	05/09/2023	24,78	0,59	0,12
Cala Estreta	06/09/2023	25,45	0,52	0,11
Cala Estreta	07/09/2023	25,64	0,63	0,13
Cala Estreta	08/09/2023	25,55	0,70	0,14
Cala Estreta	09/09/2023	25,62	0,80	0,16
Cala Estreta	10/09/2023	25,30	0,72	0,15
Cala Estreta	11/09/2023	24,77	0,60	0,12
Cala Estreta	12/09/2023	23,48	0,45	0,09
Cala Estreta	13/09/2023	24,90	0,84	0,17
Cala Estreta	14/09/2023	25,50	0,80	0,16
Cala Estreta	15/09/2023	24,66	0,18	0,04
Cala Estreta	16/09/2023	23,07	0,72	0,15
Cala Estreta	17/09/2023	22,95	0,61	0,12
Cala Estreta	18/09/2023	22,49	0,65	0,13
Cala Estreta	19/09/2023	21,19	0,91	0,19
Cala Estreta	20/09/2023	22,00	0,24	0,05
Cala Estreta	21/09/2023	21,78	0,31	0,06
Cala Estreta	22/09/2023	22,02	0,44	0,09
Cala Estreta	23/09/2023	22,11	0,48	0,10
Cala Estreta	24/09/2023	22,21	0,63	0,13
Cala Estreta	25/09/2023	22,34	0,67	0,14
Cala Estreta	26/09/2023	22,56	0,85	0,17
Cala Estreta	27/09/2023	22,70	0,81	0,17
Cala Estreta	28/09/2023	22,48	0,73	0,15
Cala Estreta	29/09/2023	22,46	0,86	0,18
Cala Estreta	30/09/2023	22,70	0,71	0,15
Cala Estreta	01/10/2023	23,10	0,77	0,16
Cala Estreta	02/10/2023	23,44	0,70	0,14
Cala Estreta	03/10/2023	23,02	0,42	0,09
Cala Estreta	04/10/2023	22,65	0,32	0,07
Cala Estreta	05/10/2023	22,65	0,41	0,08
Cala Estreta	06/10/2023	23,21	0,82	0,17
Cala Estreta	07/10/2023	23,53	0,56	0,11
Cala Estreta	08/10/2023	23,00	0,53	0,11
Cala Estreta	09/10/2023	22,60	0,69	0,14
Cala Estreta	10/10/2023	22,45	0,65	0,13
Cala Estreta	11/10/2023	22,26	0,78	0,16
Cala Estreta	12/10/2023	22,39	0,68	0,14
Cala Estreta	13/10/2023	22,23	0,58	0,12
Cala Estreta	14/10/2023	21,93	0,46	0,09
Cala Estreta	15/10/2023	21,88	0,16	0,03
Cala Estreta	16/10/2023	21,67	0,22	0,05
Cala Estreta	17/10/2023	22,08	0,27	0,06
Cala Estreta	18/10/2023	22,13	0,19	0,04
Cala Estreta	19/10/2023	21,15	0,37	0,08
Cala Estreta	20/10/2023	19,42	0,86	0,18
Cala Estreta	21/10/2023	20,80	0,30	0,06
Cala Estreta	22/10/2023	20,62	0,40	0,08
Cala Estreta	23/10/2023	20,78	0,17	0,04
Cala Estreta	24/10/2023	20,29	0,26	0,05
Cala Estreta	25/10/2023	20,49	0,23	0,05
Cala Estreta	26/10/2023	20,40	0,11	0,02
Cala Estreta	27/10/2023	20,11	0,17	0,04
Cala Estreta	28/10/2023	19,84	0,22	0,04
Cala Estreta	29/10/2023	19,60	0,20	0,04
Cala Estreta	30/10/2023	19,46	0,26	0,05
Cala Estreta	31/10/2023	19,13	0,23	0,05
Cala Estreta	01/11/2023	18,73	0,23	0,05
Cala Estreta	02/11/2023	18,60	0,40	0,08
Cala Estreta	03/11/2023	18,35	0,14	0,03
Cala Estreta	04/11/2023	18,13	0,32	0,07
Cala Estreta	05/11/2023	17,53	0,83	0,17
Cala Estreta	06/11/2023	17,99	0,26	0,05
Cala Estreta	07/11/2023	17,74	0,45	0,09
Cala Estreta	08/11/2023	17,44	0,55	0,11
Cala Estreta	09/11/2023	16,56	0,35	0,07
Cala Estreta	10/11/2023	16,75	0,41	0,08
Cala Estreta	11/11/2023	16,77	0,27	0,05
Cala Estreta	12/11/2023	17,05	0,38	0,08
Cala Estreta	13/11/2023	17,21	0,36	0,07
Cala Estreta	14/11/2023	17,15	0,36	0,07
Cala Estreta	15/11/2023	16,90	0,12	0,02
Cala Estreta	16/11/2023	17,01	0,26	0,05
Cala Estreta	17/11/2023	17,00	0,12	0,02
Cala Estreta	18/11/2023	16,94	0,38	0,08
Cala Estreta	19/11/2023	17,05	0,32	0,07
Cala Estreta	20/11/2023	17,02	0,53	0,11
Cala Estreta	21/11/2023	16,77	0,32	0,07
Cala Estreta	22/11/2023	16,06	0,17	0,03
Cala Estreta	23/11/2023	16,32	0,23	0,05
Cala Estreta	24/11/2023	16,36	0,28	0,06
Cala Estreta	25/11/2023	15,94	0,16	0,03
Cala Estreta	26/11/2023	15,98	0,22	0,05
Cala Estreta	27/11/2023	15,94	0,19	0,04
Cala Estreta	28/11/2023	15,92	0,22	0,04
Cala Estreta	29/11/2023	15,83	0,07	0,02
Cala Estreta	30/11/2023	16,02	0,19	0,04
Cala Estreta	01/12/2023	16,07	0,10	0,02
Cala Estreta	02/12/2023	15,78	0,21	0,04
Cala Estreta	03/12/2023	15,35	0,21	0,04
Cala Estreta	04/12/2023	15,24	0,17	0,04
Cala Estreta	05/12/2023	15,27	0,19	0,04
Cala Estreta	06/12/2023	15,14	0,19	0,04
Cala Estreta	07/12/2023	15,35	0,37	0,07
Cala Estreta	08/12/2023	15,52	0,21	0,04
Cala Estreta	09/12/2023	15,37	0,15	0,03
Cala Estreta	10/12/2023	15,44	0,28	0,06
Cala Estreta	11/12/2023	15,43	0,27	0,06
Cala Estreta	12/12/2023	15,42	0,18	0,04
Cala Estreta	13/12/2023	15,33	0,10	0,02
Cala Estreta	14/12/2023	15,01	0,27	0,06
Cala Estreta	15/12/2023	14,80	0,21	0,04
Cala Estreta	16/12/2023	14,53	0,18	0,04
Cala Estreta	17/12/2023	14,64	0,21	0,04
Cala Estreta	18/12/2023	14,73	0,26	0,05
Cala Estreta	19/12/2023	14,58	0,40	0,08
Cala Estreta	20/12/2023	14,44	0,21	0,04
Cala Estreta	21/12/2023	14,40	0,24	0,05
Cala Estreta	22/12/2023	14,54	0,29	0,06
Cala Estreta	23/12/2023	14,55	0,23	0,05
Cala Estreta	24/12/2023	14,48	0,31	0,06
Cala Estreta	25/12/2023	14,21	0,32	0,07
Cala Estreta	26/12/2023	14,09	0,44	0,09
Cala Estreta	27/12/2023	14,11	0,34	0,07
Cala Estreta	28/12/2023	14,11	0,16	0,03
Cala Estreta	29/12/2023	13,89	0,15	0,03
Cala Estreta	30/12/2023	14,05	0,42	0,09
Cala Estreta	31/12/2023	14,00	0,14	0,03
Cala Estreta	01/01/2024	14,06	0,23	0,05
Cala Estreta	02/01/2024	13,90	0,25	0,05
Cala Estreta	03/01/2024	14,05	0,10	0,02
Cala Estreta	04/01/2024	14,16	0,23	0,05
Cala Estreta	05/01/2024	13,95	0,18	0,04
Cala Estreta	06/01/2024	13,42	0,26	0,05
Cala Estreta	07/01/2024	13,19	0,30	0,06
Cala Estreta	08/01/2024	13,15	0,38	0,08
Cala Estreta	09/01/2024	13,18	0,32	0,07
Cala Estreta	10/01/2024	13,66	0,17	0,03
Cala Estreta	11/01/2024	13,44	0,17	0,03
Cala Estreta	12/01/2024	13,40	0,30	0,06
Cala Estreta	13/01/2024	13,45	0,36	0,07
Cala Estreta	14/01/2024	13,40	0,24	0,05
Cala Estreta	15/01/2024	13,47	0,24	0,05
Cala Estreta	16/01/2024	13,39	0,21	0,04
Cala Estreta	17/01/2024	13,64	0,20	0,04
Cala Estreta	18/01/2024	13,49	0,12	0,03
Cala Estreta	19/01/2024	13,13	0,18	0,04
Cala Estreta	20/01/2024	12,95	0,25	0,05
Cala Estreta	21/01/2024	13,24	0,17	0,03
Cala Estreta	22/01/2024	13,23	0,32	0,06
Cala Estreta	23/01/2024	13,39	0,39	0,08
Cala Estreta	24/01/2024	13,53	0,46	0,09
Cala Estreta	25/01/2024	13,64	0,66	0,13
Cala Estreta	26/01/2024	13,55	0,56	0,11
Cala Estreta	27/01/2024	13,62	0,53	0,11
Cala Estreta	28/01/2024	13,97	0,40	0,08
Cala Estreta	29/01/2024	14,06	0,09	0,02
Cala Estreta	30/01/2024	13,85	0,19	0,04
Cala Estreta	31/01/2024	13,71	0,29	0,06
Cala Estreta	01/02/2024	13,59	0,42	0,09
Cala Estreta	02/02/2024	13,59	0,37	0,08
Cala Estreta	03/02/2024	13,79	0,38	0,08
Cala Estreta	04/02/2024	13,94	0,47	0,10
Cala Estreta	05/02/2024	14,00	0,50	0,10
Cala Estreta	06/02/2024	13,93	0,32	0,07
Cala Estreta	07/02/2024	14,22	0,60	0,12
Cala Estreta	08/02/2024	14,03	0,31	0,06
Cala Estreta	09/02/2024	13,95	0,09	0,02
Cala Estreta	10/02/2024	13,83	0,08	0,02
Cala Estreta	11/02/2024	13,80	0,25	0,05
Cala Estreta	12/02/2024	13,82	0,27	0,06
Cala Estreta	13/02/2024	13,93	0,36	0,07
Cala Estreta	14/02/2024	14,18	0,62	0,13
Cala Estreta	15/02/2024	14,34	0,25	0,05
Cala Estreta	16/02/2024	14,13	0,23	0,05
Cala Estreta	17/02/2024	14,24	0,42	0,09
Cala Estreta	18/02/2024	14,42	0,58	0,12
Cala Estreta	19/02/2024	14,29	0,37	0,07
Cala Estreta	20/02/2024	14,00	0,33	0,07
Cala Estreta	21/02/2024	14,06	0,42	0,09
Cala Estreta	22/02/2024	14,07	0,13	0,03
Cala Estreta	23/02/2024	13,86	0,21	0,04
Cala Estreta	24/02/2024	13,81	0,21	0,04
Cala Estreta	25/02/2024	13,63	0,26	0,05
Cala Estreta	26/02/2024	13,80	0,12	0,02
Cala Estreta	27/02/2024	13,76	0,28	0,06
Cala Estreta	28/02/2024	13,03	0,34	0,07
Cala Estreta	29/02/2024	13,55	0,49	0,10
Cala Estreta	01/03/2024	13,83	0,37	0,08
Cala Estreta	02/03/2024	13,88	0,21	0,04
Cala Estreta	03/03/2024	13,64	0,16	0,03
Cala Estreta	04/03/2024	13,51	0,32	0,07
Cala Estreta	05/03/2024	13,62	0,29	0,06
Cala Estreta	06/03/2024	14,03	0,60	0,13
Cala Estreta	07/03/2024	14,00	0,50	0,10
Cala Estreta	08/03/2024	13,90	0,15	0,03
Cala Estreta	09/03/2024	13,67	0,06	0,01
Cala Estreta	10/03/2024	13,74	0,17	0,03
Cala Estreta	11/03/2024	13,71	0,24	0,05
Cala Estreta	12/03/2024	13,60	0,28	0,06
Cala Estreta	13/03/2024	13,98	0,75	0,15
Cala Estreta	14/03/2024	13,97	0,56	0,11
Cala Estreta	15/03/2024	14,15	0,47	0,10
Cala Estreta	16/03/2024	14,60	0,66	0,14
Cala Estreta	17/03/2024	14,58	0,70	0,14
Cala Estreta	18/03/2024	14,57	0,84	0,17
Cala Estreta	19/03/2024	14,93	0,71	0,14
Cala Estreta	20/03/2024	14,43	0,42	0,09
Cala Estreta	21/03/2024	14,81	0,61	0,12
Cala Estreta	22/03/2024	15,26	0,72	0,15
Cala Estreta	23/03/2024	15,48	0,57	0,12
Cala Estreta	24/03/2024	15,15	0,46	0,09
Cala Estreta	25/03/2024	15,03	0,13	0,03
Cala Estreta	26/03/2024	14,74	0,22	0,04
Cala Estreta	27/03/2024	14,50	0,28	0,06
Cala Estreta	28/03/2024	14,65	0,08	0,02
Cala Estreta	29/03/2024	14,66	0,20	0,04
Cala Estreta	30/03/2024	14,60	0,16	0,03
Cala Estreta	31/03/2024	14,44	0,14	0,03
Cala Estreta	01/04/2024	14,39	0,27	0,06
Cala Estreta	02/04/2024	14,48	0,41	0,08
Cala Estreta	03/04/2024	14,88	0,61	0,12
Cala Estreta	04/04/2024	14,98	0,67	0,14
Cala Estreta	05/04/2024	14,82	0,37	0,08
Cala Estreta	06/04/2024	14,82	0,40	0,08
Cala Estreta	07/04/2024	15,08	0,33	0,07
Cala Estreta	08/04/2024	15,17	0,23	0,05
Cala Estreta	09/04/2024	14,54	0,21	0,04
Cala Estreta	10/04/2024	14,70	0,66	0,13
Cala Estreta	11/04/2024	14,83	0,58	0,12
Cala Estreta	12/04/2024	15,31	0,82	0,17
Cala Estreta	13/04/2024	16,04	1,04	0,21
Cala Estreta	14/04/2024	16,27	1,08	0,22
Cala Estreta	15/04/2024	15,80	0,63	0,13
